1.656658323909626347e+02,1.661960364974835613e+02,1.654300566531406389e+02,1.633713230892037984e+02,1.605028869819736599e+02,1.575983874365283555e+02,1.553590844586356639e+02,1.540870773187877205e+02,1.535627791081842872e+02,1.532813127785537120e+02,1.530439660524621104e+02,1.535565539147217748e+02,1.565767128982905945e+02,1.643662182088291956e+02,1.784319269828614551e+02,1.970974190115078102e+02,2.119190514202096836e+02,2.106802024435125702e+02,1.927444233796757089e+02,1.714411040156102501e+02,1.582299075367527621e+02,1.573043559724164027e+02,1.688641549701763438e+02,1.890722721124640202e+02,2.057586919887351655e+02,2.045760160979171189e+02,1.880054524490568042e+02,1.709119359631044119e+02,1.625472565910541789e+02,1.647036525200111896e+02,1.753798748309276050e+02,1.893456074414061447e+02,1.987621144593015856e+02,1.981301747267125677e+02,1.890144476595935146e+02,1.770568371804244237e+02,1.666447199494439531e+02,1.597073765493693145e+02,1.568776896383512849e+02,1.584209206412557762e+02,1.646722055921419781e+02,1.758782777888650344e+02,1.916831603804954511e+02,2.104566681079401747e+02,2.287159499101969686e+02,2.417781380961876323e+02,2.459365584602763590e+02,2.409194178363154890e+02
3.262083954189679957e+02,3.293520177830993703e+02,3.295373650191777415e+02,3.262771192265911395e+02,3.204303698529901681e+02,3.139102047717244659e+02,3.087613284108301741e+02,3.061894060843915781e+02,3.060023077008358996e+02,3.067311514667727579e+02,3.066573510499122790e+02,3.055469938357840078e+02,3.057743963280780690e+02,3.115307650945686078e+02,3.267114398323688533e+02,3.521305594359074007e+02,3.814341659460283154e+02,3.992183352180762768e+02,3.924926639171616216e+02,3.677275011641053197e+02,3.436585994146213352e+02,3.333407703053287037e+02,3.399712233087201980e+02,3.582512782988526396e+02,3.742617380651452095e+02,3.727253281669206331e+02,3.527799940131720859e+02,3.280311182066118931e+02,3.109524218940546234e+02,3.062997012128868732e+02,3.134640418856281485e+02,3.288847973347535572e+02,3.469076204572159554e+02,3.607224650213977952e+02,3.645322678995097476e+02,3.565397059801761088e+02,3.402831099359204359e+02,3.225854819397313804e+02,3.101748131887623572e+02,3.079747522118008760e+02,3.195901039934366850e+02,3.482986762455940948e+02,3.972606526752268223e+02,4.676665635601665940e+02,5.532006923656834942e+02,6.327457321670079864e+02,6.747452299385792003e+02,6.628642364575698593e+02
2.282522361914899989e+02,2.301702487860044926e+02,2.301568066919454054e+02,2.278897896849145468e+02,2.239616427193505501e+02,2.196901760571187481e+02,2.164934122707821018e+02,2.152121770992704910e+02,2.157107286192598110e+02,2.168995953347081240e+02,2.174241740393362647e+02,2.169613766380635980e+02,2.171649548770475349e+02,2.211956872657925715e+02,2.322965980398670638e+02,2.519167925009415399e+02,2.766722105811663255e+02,2.953414427149172070e+02,2.948457083305631272e+02,2.761028664715407217e+02,2.534650629725701094e+02,2.387407165347350997e+02,2.355531148140765652e+02,2.416666855140916823e+02,2.505063072351948392e+02,2.536292589636134096e+02,2.470206684183671371e+02,2.344466340717084734e+02,2.225034524047091793e+02,2.153905746247154696e+02,2.143585112751942461e+02,2.189653235104990472e+02,2.277507461362776837e+02,2.380506042262578319e+02,2.457958801747274151e+02,2.468506031175860187e+02,2.400956074414067416e+02,2.289661206456910918e+02,2.191259578926365919e+02,2.154064846227194323e+02,2.210956307235189797e+02,2.387513348411270613e+02,2.707804929155859668e+02,3.186531331071647628e+02,3.794153107607689321e+02,4.399775726734513910e+02,4.775123234439793123e+02,4.763371887403276332e+02
7.750365806337157437e+01,7.692946739395564748e+01,7.577304374819838984e+01,7.429174205636483919e+01,7.297337967582400609e+01,7.238021353023368931e+01,7.293791824652433320e+01,7.474703596532066285e+01,7.743706068870729098e+01,8.019382691412259589e+01,8.220068626798808964e+01,8.343507228541646725e+01,8.507794629592677893e+01,8.899702598727239433e+01,9.671095589702657946e+01,1.077805599902433613e+02,1.174163168806405366e+02,1.172254878156939526e+02,1.050231928645871164e+02,8.896299141887843120e+01,7.690389033016290909e+01,7.141220259872693532e+01,7.224962249717303564e+01,7.810492582984126386e+01,8.645301059890422835e+01,9.351052739528607560e+01,9.618080611543499003e+01,9.429466562451479206e+01,8.983480454112034863e+01,8.458309164282995596e+01,7.943203452404719656e+01,7.501518769817506893e+01,7.203325406328325187e+01,7.096659737466441698e+01,7.170184649327039494e+01,7.341701589835703601e+01,7.488471972771009177e+01,7.524415397237170566e+01,7.471626089270314708e+01,7.446135945364643760e+01,7.580179660302874822e+01,7.966640557440301507e+01,8.640112973680155051e+01,9.554084902104287380e+01,1.056055716312995258e+02,1.140917947182864935e+02,1.184958380451895437e+02,1.178878289984255332e+02
6.982828111488056777e+01,6.934262400496722023e+01,6.864144216058001291e+01,6.783261713120019465e+01,6.721368600190700704e+01,6.727510421517112604e+01,6.862288021907363600e+01,7.185463591210476864e+01,7.736085667087954221e+01,8.492836260227495870e+01,9.317953058826148549e+01,9.942127652497811141e+01,1.009762699838132960e+02,9.764950109758517272e+01,9.212703940220410459e+01,8.756746435619442082e+01,8.559638794651768023e+01,8.592139182686975118e+01,8.676867668906172071e+01,8.607130590478726617e+01,8.315621466107914728e+01,7.920665424953968170e+01,7.599796669549188266e+01,7.463100844808106160e+01,7.523209771835276172e+01,7.736183063926011982e+01,8.065662542406658986e+01,8.513779407525640863e+01,9.084453535555105930e+01,9.686673207831715615e+01,1.006654210736381430e+02,9.926642663917139942e+01,9.224614182132647500e+01,8.259892735980795919e+01,7.397779329918650149e+01,6.838377236745837706e+01,6.614468280893132146e+01,6.662126599259393345e+01,6.869700215082367833e+01,7.110478502849312576e+01,7.284942349054323074e+01,7.357766968225449489e+01,7.354601099802661679e+01,7.324863577906397438e+01,7.309015610102201776e+01,7.321861515776424767e+01,7.357429377591506636e+01,7.400046397924558050e+01
6.841055400341477366e+01,6.805584824497228169e+01,6.765117463801843201e+01,6.716685791259183702e+01,6.666801481185818545e+01,6.637572174549360682e+01,6.667201268320803820e+01,6.805172952837122580e+01,7.102181256790575503e+01,7.587525665757536331e+01,8.223023902969025301e+01,8.838205115412793589e+01,9.123152675225591679e+01,8.847377658041192205e+01,8.138320251003372618e+01,7.369474711190962068e+01,6.836373422914073217e+01,6.662393290316886407e+01,6.863735282378770819e+01,7.386158506840477855e+01,8.072745681722426525e+01,8.651986463114489823e+01,8.881715392802543363e+01,8.764723330894229036e+01,8.516430297789288772e+01,8.354014778598195790e+01,8.389737411029074110e+01,8.632722510476928335e+01,8.998863832900987347e+01,9.307155369298669711e+01,9.331146976651342584e+01,8.960723353067683661e+01,8.315047340295789979e+01,7.634259074480594620e+01,7.104674992793619026e+01,6.804745005432494054e+01,6.731083948646320891e+01,6.830154548881314724e+01,7.015793532007363353e+01,7.189445941151694797e+01,7.276992449943466568e+01,7.262241568549175952e+01,7.182535588372266488e+01,7.093804796115212241e+01,7.038259939244782970e+01,7.033444477704610165e+01,7.076653861504679810e+01,7.151232732433074091e+01
4.693787389964296608e+01,4.661660125501667551e+01,4.633118417259814237e+01,4.607573615822970936e+01,4.584148761613337086e+01,4.563994212731984135e+01,4.553075179050531318e+01,4.562822401827083496e+01,4.610652786092818189e+01,4.716399310405994783e+01,4.893929965187708575e+01,5.139918956074409806e+01,5.408416483735786073e+01,5.597415907226340437e+01,5.589256358234109001e+01,5.350997084192552933e+01,4.979284573937331970e+01,4.620412259695336132e+01,4.376997328100384266e+01,4.284834087230318289e+01,4.325652342624012903e+01,4.443383500742800862e+01,4.573770094680559595e+01,4.702207144282586171e+01,4.903270582496277541e+01,5.323973646865796638e+01,6.149556919222135321e+01,7.538381560566745065e+01,9.291991840173844253e+01,1.023367458258496754e+02,9.273616765338449852e+01,7.397597507705280862e+01,5.864180137031828366e+01,4.939055910330595367e+01,4.492811148805969168e+01,4.379458580012854441e+01,4.487320062529114040e+01,4.712830883168135188e+01,4.945976462892764403e+01,5.092833100512205391e+01,5.116459234129365541e+01,5.045798853633120018e+01,4.938697254928051450e+01,4.843553127563792771e+01,4.784369553648625839e+01,4.765078161378307442e+01,4.779394831371009644e+01,4.815583604957989650e+01
4.707424166832979751e+01,4.699307911483649036e+01,4.678909510188697141e+01,4.642236357790640966e+01,4.587091953258389054e+01,4.513742655047776253e+01,4.432576165768620058e+01,4.354582141510896776e+01,4.290325173507169154e+01,4.248550522184538636e+01,4.230961440386703032e+01,4.234748719483814483e+01,4.250169848555390928e+01,4.265925574846444590e+01,4.275751790505332650e+01,4.284987638306826341e+01,4.308674360850567808e+01,4.362866582407603744e+01,4.456869609082246342e+01,4.593250238364478122e+01,4.773998259384875809e+01,5.016055677509501010e+01,5.369294995454424679e+01,5.920463258608849344e+01,6.773388545200555200e+01,7.966991119537036070e+01,9.264633140424409419e+01,9.949044213840647899e+01,9.310831226856485898e+01,7.803442870130143660e+01,6.351629193551983121e+01,5.319777766691071719e+01,4.688102341515347149e+01,4.355388534113832577e+01,4.232556154238442048e+01,4.251936129404202802e+01,4.358926472870788871e+01,4.507174105856012147e+01,4.658757400385825775e+01,4.787543127342060956e+01,4.880543027561590463e+01,4.935788598416807105e+01,4.958861615556885738e+01,4.957460753010044385e+01,4.939049424599209459e+01,4.910095512095617210e+01,4.876086498591987350e+01,4.840780560544568800e+01
4.382125823188977165e+01,4.353052506707472702e+01,4.301603638661629248e+01,4.231713951528869444e+01,4.153798310383824344e+01,4.086044701656353340e+01,4.053010709771833575e+01,4.069935697022089727e+01,4.138705902569892459e+01,4.244683307833867048e+01,4.352021552584323416e+01,4.410386427636968421e+01,4.381633129337672727e+01,4.267413080112634560e+01,4.110081598261616165e+01,3.964811692055253900e+01,3.876457903722915432e+01,3.875426284396552035e+01,3.987044003192986708e+01,4.250154992350179128e+01,4.727966252023332316e+01,5.503123295416774852e+01,6.622901062107776227e+01,7.904866515887250955e+01,8.723741546375754297e+01,8.427347280427505893e+01,7.213269362957056785e+01,5.936257067784180208e+01,4.999597607485770823e+01,4.424766014767525490e+01,4.115313199849211401e+01,3.975147231645922830e+01,3.931259118827456689e+01,3.934266169981612649e+01,3.956651755027814232e+01,3.987671068094642379e+01,4.026439610634391641e+01,4.076321315328494421e+01,4.142356870440580963e+01,4.228880629282232206e+01,4.338116920552565858e+01,4.467769241003126268e+01,4.608901416882888213e+01,4.745834996341379508e+01,4.858792933324473040e+01,4.930153939111726658e+01,4.951133561719773724e+01,4.924822557041161986e+01
3.636412281868790330e+01,3.603735226945166659e+01,3.564898445641808422e+01,3.528897259362734218e+01,3.511214771946161761e+01,3.537176766668879679e+01,3.647452271669003210e+01,3.888807068892887031e+01,4.318484223596982474e+01,4.999384576154677262e+01,5.953515155546695325e+01,7.004590733719152240e+01,7.617267456041149387e+01,7.259234240227061719e+01,6.197965309652080634e+01,5.125325395241569737e+01,4.368396638506399654e+01,3.937663196523202203e+01,3.757448668484872911e+01,3.748164815184377829e+01,3.830342912259708044e+01,3.920871360784050097e+01,3.948425242244847766e+01,3.883092806935842134e+01,3.753395640701570812e+01,3.603439488680446345e+01,3.440774961750820893e+01,3.357604104303865711e+01,3.357869575822090269e+01,3.429652542184976483e+01,3.539872558149848203e+01,3.637537473114713293e+01,3.676490609547876431e+01,3.643953191866781793e+01,3.566386782412021006e+01,3.485635934277929238e+01,3.433729905319415110e+01,3.422817191068537568e+01,3.449735304552209669e+01,3.503624747777116255e+01,3.572797290405563331e+01,3.648069801991164240e+01,3.723956739617302247e+01,3.796636344486555004e+01,3.861403855961329867e+01,3.912929056076626466e+01,3.947076265549134888e+01,3.962127209029046071e+01
3.587480265637793764e+01,3.559572329763403076e+01,3.532069890684942237e+01,3.509195325838709323e+01,3.500195957781784273e+01,3.519121765449344963e+01,3.587159637685974900e+01,3.732713419366260865e+01,3.991410452559928501e+01,4.406103572141297775e+01,5.024937637198170393e+01,5.867606321647964052e+01,6.859491341271414910e+01,7.739171323089196619e+01,8.079757034524031667e+01,7.631411450364740290e+01,6.663918933901011599e+01,5.632162852834900946e+01,4.769103583228014287e+01,4.119815018071349044e+01,3.669472493846870975e+01,3.395543526463998774e+01,3.278606898157379135e+01,3.296957582208018067e+01,3.414098982239074331e+01,3.563234827823230688e+01,3.659780981839953284e+01,3.659516674427369054e+01,3.588286990842366464e+01,3.513792822457250509e+01,3.490783110490249186e+01,3.532438635002995397e+01,3.609856316104550444e+01,3.670396239384453452e+01,3.673293033104938843e+01,3.618159881593830107e+01,3.538780128162486704e+01,3.474666788620584157e+01,3.450083538437655051e+01,3.469758254063290082e+01,3.523102119780924113e+01,3.591685569524818078e+01,3.657824619171177005e+01,3.709700713984793197e+01,3.743325794363504855e+01,3.760015244240431542e+01,3.765285926517217518e+01,3.764337457593291703e+01
3.921036331182518353e+01,3.891968946096366011e+01,3.863143916716526149e+01,3.837998791547484245e+01,3.820922470564773477e+01,3.817755936938745265e+01,3.836283232444164781e+01,3.885773963945979403e+01,3.976999323710048628e+01,4.126426528304407526e+01,4.363149903545538422e+01,4.734586908800623206e+01,5.318097241623980409e+01,6.214766513669945880e+01,7.462501108672034889e+01,8.725952293842372853e+01,9.020485653783900659e+01,7.835133373245520261e+01,6.115264529146963213e+01,4.768078449633019744e+01,3.974772943967706595e+01,3.640280604891473359e+01,3.671156788398845805e+01,4.000345961107793613e+01,4.501996496596360231e+01,4.886936073970592531e+01,4.858433169249871497e+01,4.482346393489861924e+01,4.062645346903482135e+01,3.790536320095773704e+01,3.702632209139873254e+01,3.757328931905367853e+01,3.874593838000833301e+01,3.965548293753723641e+01,3.978748531009544109e+01,3.926378023902960024e+01,3.856891671655685627e+01,3.812483868821935573e+01,3.810587928778922873e+01,3.847006197476668632e+01,3.905109813964833165e+01,3.966067540300235805e+01,4.017145834719170239e+01,4.053705181933082002e+01,4.077022661256351910e+01,4.090363588993101018e+01,4.098150901350341258e+01,4.102926173529352383e+01
3.956544380141462369e+01,3.918191090711557933e+01,3.879842679438549879e+01,3.847305594359082903e+01,3.827140901128649375e+01,3.825123339763630526e+01,3.847678828798853345e+01,3.898328898645215901e+01,3.978229838799085627e+01,4.092586088383311704e+01,4.259665125612558256e+01,4.520029934144878325e+01,4.944239450985607931e+01,5.623885895474409580e+01,6.602442182753532052e+01,7.616203906960249981e+01,7.816459954766210672e+01,6.774348045411227304e+01,5.366412503603196882e+01,4.330121898489991850e+01,3.796741723763256715e+01,3.712420951684082837e+01,4.036874210071169955e+01,4.710314197654047064e+01,5.441871161223094333e+01,5.638993325794354661e+01,5.123668429455195650e+01,4.413531896494377094e+01,3.916237333422039768e+01,3.707006142043068309e+01,3.724581365440486280e+01,3.863588549635232283e+01,3.999428645867978105e+01,4.042779108184220860e+01,3.995030488480897901e+01,3.923702964589020326e+01,3.891631521763227397e+01,3.921234340007539743e+01,3.998175624736695966e+01,4.087526053792752379e+01,4.154738297966684257e+01,4.182634537351170678e+01,4.175627286636076008e+01,4.150489146100808568e+01,4.123223851970107745e+01,4.103444255970190824e+01,4.093985953125352495e+01,4.093279341005327865e+01
3.425750737266903911e+01,3.388914277478427550e+01,3.358672032639307758e+01,3.344969954987920602e+01,3.358558393755948401e+01,3.407661976983970220e+01,3.496743774806523675e+01,3.621225803232882612e+01,3.766494323599212635e+01,3.911773875252220734e+01,4.039079525044882502e+01,4.142629991795804045e+01,4.231947049823727269e+01,4.315766923878578609e+01,4.363038260271842006e+01,4.278671866338488883e+01,3.990196345816971757e+01,3.585008703075452985e+01,3.245143184993023056e+01,3.100752954610969780e+01,3.229614681035050694e+01,3.711627752278320713e+01,4.602750338144961972e+01,5.632668684449767937e+01,5.880218408390410190e+01,5.055646799263853097e+01,4.065769584691435057e+01,3.435501840395563278e+01,3.179785859996902531e+01,3.198402292733767638e+01,3.373471252134203979e+01,3.555707166456046053e+01,3.614523160158751836e+01,3.537849453424706780e+01,3.419534468613502298e+01,3.353664937138304936e+01,3.378373688995315405e+01,3.480303609836139600e+01,3.613395807002386562e+01,3.721482128206849893e+01,3.767269008182012158e+01,3.750264307412586362e+01,3.696797545400127660e+01,3.636741003126455496e+01,3.588450021064777218e+01,3.557727721235498564e+01,3.542766580190247083e+01,3.538849032129314054e+01
3.185352169671158862e+01,3.194098649637457044e+01,3.226922215570206021e+01,3.293042584092788871e+01,3.398396028736789276e+01,3.539817734317829689e+01,3.698198518814177760e+01,3.836260005765099379e+01,3.912395175059295838e+01,3.905961329519517022e+01,3.825579613738658935e+01,3.697508315040241200e+01,3.552827778886442189e+01,3.420049668507061824e+01,3.320221346371322113e+01,3.268566265327397957e+01,3.284124315395029470e+01,3.397816026962910030e+01,3.651372369675607388e+01,4.075493747089723939e+01,4.619281247921236400e+01,5.034913579015053386e+01,4.969599492228208959e+01,4.420221401804916894e+01,3.754319164504749295e+01,3.249004855983515938e+01,2.974265116743154991e+01,2.902070112419351844e+01,2.970140524180143871e+01,3.093434665957108720e+01,3.180716811902705032e+01,3.181373256613231959e+01,3.113509335018515145e+01,3.031262001374753012e+01,2.977710869420609185e+01,2.967258143196078279e+01,2.992818798642976574e+01,3.038406394820261625e+01,3.088313598971138418e+01,3.132060245238248442e+01,3.166159061176529477e+01,3.192101210669859412e+01,3.211928867602384230e+01,3.226199915740915714e+01,3.235048448967818757e+01,3.238871150136369437e+01,3.239428701301584113e+01,3.238923479456302346e+01
3.168162265238692044e+01,3.166077130313291121e+01,3.171916616776408304e+01,3.187338411051264231e+01,3.212079425264422383e+01,3.244705148672919393e+01,3.283659005742921266e+01,3.324416117874039855e+01,3.361916228741210233e+01,3.392696678418599987e+01,3.415383212488083586e+01,3.432527051597591594e+01,3.452657265127822228e+01,3.490194516508122291e+01,3.562906494600769491e+01,3.686672708929239661e+01,3.865445741590710327e+01,4.074446495487686803e+01,4.243815383933117147e+01,4.277793077451826065e+01,4.129487793520922878e+01,3.851519989356759055e+01,3.550364475930728503e+01,3.315225393024223877e+01,3.191768498192879377e+01,3.189356582185856936e+01,3.292278099292671101e+01,3.463187265793013125e+01,3.643129115944945084e+01,3.763897758265142102e+01,3.778186766890622295e+01,3.686057562251924935e+01,3.525571963901639805e+01,3.344718452737303238e+01,3.182416461562338128e+01,3.062485531829980445e+01,2.993892214904980520e+01,2.974857701944621269e+01,2.996009168717708349e+01,3.043226568216591588e+01,3.100469467172213456e+01,3.152991086276854560e+01,3.191460841703807461e+01,3.214050034368824527e+01,3.224159903767267821e+01,3.227566631189158386e+01,3.228929133683695341e+01,3.231150801569891939e+01
2.970962216457103011e+01,2.946352801614221661e+01,2.918897979999553982e+01,2.893712443734895601e+01,2.879099869176704019e+01,2.883559114392777190e+01,2.915372125767758860e+01,2.975929732366557445e+01,3.055202720681170092e+01,3.130969311958141432e+01,3.173698030998470543e+01,3.164689793565272069e+01,3.114631643717146403e+01,3.060801237277998865e+01,3.044810749684028650e+01,3.091153240648353062e+01,3.195031985188148482e+01,3.316517605711876371e+01,3.390497904609864577e+01,3.368041253686321568e+01,3.261433512938192791e+01,3.132732987427648652e+01,3.045878844320268541e+01,3.042983602740642368e+01,3.150477671345263175e+01,3.391581409787347923e+01,3.784384409853874587e+01,4.307783432005147262e+01,4.813350573183442549e+01,4.983101011108890788e+01,4.626646156234075136e+01,3.983868378456284631e+01,3.392633650413535662e+01,2.992240570744347039e+01,2.784291780305554198e+01,2.730023614714285429e+01,2.782524058183102156e+01,2.888914111177617272e+01,2.992968580234601106e+01,3.053430951905816215e+01,3.062089902215125647e+01,3.039476706800603623e+01,3.013233885452004301e+01,3.001681689172716716e+01,3.010039690458773620e+01,3.033782733541761800e+01,3.064246491053027199e+01,3.092681489611739210e+01
2.897709816182178599e+01,2.892954999002200012e+01,2.867208807290624151e+01,2.822245947803724420e+01,2.769179859863853466e+01,2.725498736113881648e+01,2.709110068959398632e+01,2.730342635091690440e+01,2.782446506574425982e+01,2.837556597707276040e+01,2.851060223064813570e+01,2.789977715692161908e+01,2.668163761945942980e+01,2.542252877003919664e+01,2.471905086587288736e+01,2.491173418479355917e+01,2.602532594957745005e+01,2.772428546087504486e+01,2.931274030466328284e+01,3.001994445553112101e+01,2.964630645912320261e+01,2.875603727355371575e+01,2.803301791613997196e+01,2.776058116587944724e+01,2.791957693075224611e+01,2.852284917625660654e+01,2.979650823743330079e+01,3.201921106898169711e+01,3.506489279141429449e+01,3.772668573582561180e+01,3.777446284839993496e+01,3.454750437925454065e+01,3.033188540765886643e+01,2.727938202620900299e+01,2.607439688241433373e+01,2.670344464400544737e+01,2.890015188806850688e+01,3.200292523115813026e+01,3.467614581254566986e+01,3.540637209250755291e+01,3.401485786824542856e+01,3.178416816337394835e+01,2.988410219738788953e+01,2.875064691013102092e+01,2.836454633140431980e+01,2.852915363977035668e+01,2.899156300583163315e+01,2.951027683540648283e+01
2.935570467194398958e+01,3.007282755715215572e+01,3.081420763209822766e+01,3.139256136499718508e+01,3.158746369099089435e+01,3.124462737532979517e+01,3.037007028980693946e+01,2.914498436772450773e+01,2.783621477194626337e+01,2.668610002439060480e+01,2.587135690370078578e+01,2.550047395729407640e+01,2.565725681278968295e+01,2.643470032594965247e+01,2.794523326459554724e+01,3.025071509346101806e+01,3.319596831415340432e+01,3.615422126876433850e+01,3.796572762145505209e+01,3.772456318321916768e+01,3.600490975409671535e+01,3.426997161799582869e+01,3.322526829863185327e+01,3.240912381649258833e+01,3.094217277544950662e+01,2.872190292467683292e+01,2.656768054724062367e+01,2.528097241623982327e+01,2.522445730504012928e+01,2.639993791436622317e+01,2.838766158894875247e+01,3.019309408190876454e+01,3.066952870351901339e+01,2.963868378456281860e+01,2.805650180713546860e+01,2.694273819818615223e+01,2.675571298698409350e+01,2.746542883434229765e+01,2.870603228452974065e+01,2.990377835428725461e+01,3.053721368544760750e+01,3.045177110357219163e+01,2.990369742122892660e+01,2.928282722455034914e+01,2.886474256635387547e+01,2.874957149825929648e+01,2.889871615778623593e+01,2.920429665846250344e+01
3.081885740260318585e+01,3.103829020599119204e+01,3.128807124326478117e+01,3.151378966274215543e+01,3.163285937603940212e+01,3.155771414000307473e+01,3.121822102485645800e+01,3.059700381383177969e+01,2.975416860684255838e+01,2.882703552185201801e+01,2.800274285460861279e+01,2.748706955808329866e+01,2.747913091199381341e+01,2.817093339098418170e+01,2.976671156788381012e+01,3.250471684516299575e+01,3.666090157209711720e+01,4.244078360939278838e+01,4.954810860551241802e+01,5.633799585356670292e+01,5.979367835207003168e+01,5.796119481584953803e+01,5.179834696999955668e+01,4.397840362314036611e+01,3.695029158074453335e+01,3.185398290427740520e+01,2.875292523115813381e+01,2.728516929421937220e+01,2.700142408922596005e+01,2.743183440874528145e+01,2.809227699062048345e+01,2.856945663983672290e+01,2.866183063926033370e+01,2.843471085833393630e+01,2.811100966762009534e+01,2.789743176123648638e+01,2.788255615423844702e+01,2.803923091421081537e+01,2.827236246923433072e+01,2.849117607929219886e+01,2.865916483735769305e+01,2.879277700170741738e+01,2.894356748486661246e+01,2.915199339231469011e+01,2.943290982061680694e+01,2.976998547639642112e+01,3.012825894144004835e+01,3.046638007494636469e+01
3.030338533005168955e+01,3.019145324730039448e+01,3.006571708907066665e+01,2.992894687243625640e+01,2.978502738419928519e+01,2.964047318122353047e+01,2.950495077496179519e+01,2.938181445264860159e+01,2.926988902192944053e+01,2.916082673673462367e+01,2.904887358921485330e+01,2.894923723364152934e+01,2.894183740215968470e+01,2.920236147142938776e+01,3.002613860617756103e+01,3.183841382292283839e+01,3.522570289806895261e+01,4.096490332379880073e+01,4.977468291979855763e+01,6.092425885274593611e+01,6.915262200935683268e+01,6.694520942814685327e+01,5.621341604026680727e+01,4.498550300450116879e+01,3.692512694294780573e+01,3.199919676711238381e+01,2.930561597818115871e+01,2.802057917026970912e+01,2.751760016851822854e+01,2.736443380119289159e+01,2.733948091975440420e+01,2.739815461540156960e+01,2.756987460919318167e+01,2.785058815051336367e+01,2.816255848244965776e+01,2.839287622785431608e+01,2.847138905518986718e+01,2.842272611366090374e+01,2.834610966983756697e+01,2.835093682786751756e+01,2.851084780150337039e+01,2.883882735759103966e+01,2.929688518592437063e+01,2.981675425175717464e+01,3.032187188185985960e+01,3.075024169050307421e+01,3.106735071731072750e+01,3.126876870884049708e+01
2.765914100090912697e+01,2.752667631211333088e+01,2.737350162974784240e+01,2.718751524424044774e+01,2.695015798576472221e+01,2.664725714539137513e+01,2.628220470520403751e+01,2.588371083616046775e+01,2.551733630457434288e+01,2.528172076986179917e+01,2.529073205614298914e+01,2.564898611942623674e+01,2.642851504467947876e+01,2.766389720392925256e+01,2.935105767311893388e+01,3.144416838510827361e+01,3.382258420364095031e+01,3.626015377281091645e+01,3.837222388523035477e+01,3.956051575422956290e+01,3.917203873700089645e+01,3.719477760039010406e+01,3.453701190713763225e+01,3.217154260626629281e+01,3.053856072196722948e+01,2.962686811237499285e+01,2.917525388589559654e+01,2.883938668263161631e+01,2.837086964234241293e+01,2.774842568571356338e+01,2.713302456817231700e+01,2.670590035255766637e+01,2.654975941816885054e+01,2.663223020466077529e+01,2.687080312202044752e+01,2.719218774252207638e+01,2.758522639082913486e+01,2.807345950021072056e+01,2.868194472161237840e+01,2.941073194527593060e+01,3.021338278010589207e+01,3.098521031508463963e+01,3.157835650457886345e+01,3.186801536619453046e+01,3.181467992638423681e+01,3.148263098960069684e+01,3.099249373600309809e+01,3.046652087629426120e+01
2.942570289806879913e+01,3.032264074591438430e+01,3.139973890773641330e+01,3.256519767622343409e+01,3.363041419987151670e+01,3.432422337524116784e+01,3.438522528215703034e+01,3.368034712521337326e+01,3.230329829929702612e+01,3.054509578926363389e+01,2.876777700170744723e+01,2.727938646089697983e+01,2.626288775804348674e+01,2.576971994944453215e+01,2.572957105479047257e+01,2.595912714250873776e+01,2.619646943391201432e+01,2.618229727931871764e+01,2.580757278431899238e+01,2.521187387746951813e+01,2.469337235858889557e+01,2.450839375595907654e+01,2.477813698751623761e+01,2.550003436883314123e+01,2.657902337080644628e+01,2.786417104592116800e+01,2.921341160557877004e+01,3.047817357369340385e+01,3.128707565577954242e+01,3.102404765072389026e+01,2.951911128849864241e+01,2.743966385063975366e+01,2.561743386771339459e+01,2.450370074724495595e+01,2.422070445020961316e+01,2.472701334841120868e+01,2.591494822501608297e+01,2.756691944389011795e+01,2.932418457171996806e+01,3.072228818820810048e+01,3.137153318255402112e+01,3.119038337878894041e+01,3.043645757112123462e+01,2.948544036453145623e+01,2.861853367036969331e+01,2.796503082108252158e+01,2.752494401206235963e+01,2.726174970620188986e+01
2.855696578638097449e+01,2.899070932836637837e+01,2.949689571830868928e+01,3.005072950619744887e+01,3.060933224683480347e+01,3.111636455353772490e+01,3.150875850905795161e+01,3.169154083239089559e+01,3.154330528393087008e+01,3.093500576509476119e+01,2.981116876205677713e+01,2.827176489500874368e+01,2.658188097297057695e+01,2.508406505687494459e+01,2.407992305816094358e+01,2.376846271535954003e+01,2.420784385463093002e+01,2.524899942349045645e+01,2.644855262866133216e+01,2.721646655136479254e+01,2.732855163085664429e+01,2.716827368677802212e+01,2.733882292290278571e+01,2.820869808643190879e+01,2.961211002461254083e+01,3.070683607175331176e+01,3.060665923856423731e+01,2.938274241113982299e+01,2.768788443202737426e+01,2.609788021907355571e+01,2.510300117519226859e+01,2.496361393822479968e+01,2.550488037428776167e+01,2.619340561874981077e+01,2.665703951307125408e+01,2.706981252355927481e+01,2.774826381959698907e+01,2.862154149759419397e+01,2.932855495687265446e+01,2.963245083039531025e+01,2.959054025588151049e+01,2.934731812235284920e+01,2.896540222621333527e+01,2.847815694361302619e+01,2.795392192731547709e+01,2.748168750970091878e+01,2.711705137586196912e+01,2.688015809663179567e+01
